time,index,edit,side,length=100,num_sides=1,runTime=50
4.4992883391,45,SLIDE_RIGHT,1
4.5012179144,33,SLIDE_LEFT,1
4.5107959925,34,SLIDE_RIGHT,1
4.5227540181,24,BIND_NS,1
4.5384313461,72,UNBIND_NS,1
4.5475986796,8,SLIDE_RIGHT,1
4.5493976243,7,BIND_NS,1
4.5534531943,7,UNBIND_NS,1
4.5537019610,6,BIND_NS,1
4.5633981303,74,BIND_NS,1
4.5795460359,84,SLIDE_RIGHT,1
4.5859330677,82,BIND_NS,1
4.5902924392,32,SLIDE_RIGHT,1
4.5909671863,36,SLIDE_RIGHT,1
4.5943942205,27,SLIDE_LEFT,1
4.5986228737,96,UNBIND_NS,1
4.6055239308,45,BIND_NS,1
4.6078329431,26,UNBIND_NS,1
4.6122514627,54,UNBIND_NS,1
4.6131541978,25,BIND_NS,1
4.6152144507,37,SLIDE_RIGHT,1
4.6173360522,39,BIND_NS,1
4.6224989922,39,SLIDE_RIGHT,1
4.6235526437,85,SLIDE_RIGHT,1
4.6245202425,3,SLIDE_LEFT,1
4.6310645841,19,SLIDE_LEFT,1
4.6325407786,6,SLIDE_RIGHT,1
4.6349099359,76,SLIDE_LEFT,1
4.6368613449,75,UNBIND_NS,1
4.6443987605,48,UNBIND_NS,1
4.6494075830,35,SLIDE_RIGHT,1
4.6573135733,49,SLIDE_LEFT,1
4.6601308784,86,SLIDE_LEFT,1
4.6618066550,94,SLIDE_RIGHT,1
4.6641310339,75,BIND_NS,1
4.6645477709,7,SLIDE_LEFT,1
4.6744567409,18,UNBIND_NS,1
4.6750887235,69,BIND_NS,1
4.7008671608,75,SLIDE_RIGHT,1
4.7077128601,51,UNBIND_NS,1
4.7097687215,82,SLIDE_LEFT,1
4.7107781693,90,SLIDE_RIGHT,1
4.7158281166,21,UNBIND_NS,1
4.7214774433,11,SLIDE_RIGHT,1
4.7234142765,91,SLIDE_LEFT,1
4.7329180310,53,UNBIND_NS,1
4.7332649730,36,SLIDE_LEFT,1
4.7408598987,24,UNBIND_NS,1
4.7433095830,88,UNBIND_NS,1
4.7471291750,6,SLIDE_RIGHT,1
4.7686493847,28,BIND_NS,1
4.7764210264,23,SLIDE_RIGHT,1
4.7876754949,81,UNBIND_NS,1
4.8016681628,65,SLIDE_RIGHT,1
4.8034861746,7,SLIDE_RIGHT,1
4.8074942007,20,SLIDE_LEFT,1
4.8083065143,38,SLIDE_LEFT,1
4.8126600129,12,SLIDE_RIGHT,1
4.8130585372,24,SLIDE_LEFT,1
4.8295538332,2,SLIDE_LEFT,1
4.8296876652,8,SLIDE_LEFT,1
4.8313191247,76,UNBIND_NS,1
4.8354828922,6,BIND_NS,1
4.8355822450,5,BIND_NS,1
4.8378751555,99,SLIDE_LEFT,1
4.8436542831,64,SLIDE_LEFT,1
4.8652159747,87,BIND_NS,1
4.8666703539,42,UNBIND_NS,1
4.8705959905,74,SLIDE_LEFT,1
4.8906712181,3,BIND_NS,1
4.9176867913,19,SLIDE_LEFT,1
4.9189159340,98,SLIDE_RIGHT,1
4.9280502463,43,SLIDE_LEFT,1
4.9337895055,73,SLIDE_RIGHT,1
